Country ,Year,Expected Years of Schooling (years)
Australia,2017,22.9
China,2017,13.8
Norway,2017,17.9
United States,2017,16.5
Australia,2016,22.9
China,2016,13.8
Norway,2016,17.9
United States,2016,16.5
Australia,2015,23.3
China,2015,13.8
Norway,2015,17.7
United States,2015,16.5
Australia,2014,20.4
China,2014,13.8
Norway,2014,17.7
United States,2014,16.4
Australia,2013,20.4
China,2013,13.5
Norway,2013,17.7
United States,2013,16.4
Australia,2012,20.3
China,2012,13.3
Norway,2012,17.5
United States,2012,16.6
Australia,2011,20.1
China,2011,13.1
Norway,2011,17.6
United States,2011,16.7
Australia,2010,19.8
China,2010,12.9
Norway,2010,17.6
United States,2010,16.6
Australia,2009,19.5
China,2009,12.6
Norway,2009,17.4
United States,2009,16.4
Australia,2008,19.1
China,2008,12.3
Norway,2008,17.4
United States,2008,16.3
Australia,2007,19.1
China,2007,12
Norway,2007,17.6
United States,2007,16.2
Australia,2006,19
China,2006,11.5
Norway,2006,17.6
United States,2006,16.1
Australia,2005,20.3
China,2005,11
Norway,2005,17.5
United States,2005,16
Australia,2004,20.3
China,2004,10.6
Norway,2004,17.6
United States,2004,15.9
Australia,2003,20.7
China,2003,10.2
Norway,2003,17.5
United States,2003,15.9
Australia,2002,20.6
China,2002,9.9
Norway,2002,17.1
United States,2002,15.7
Australia,2001,20.1
China,2001,9.7
Norway,2001,17.1
United States,2001,15.6
Australia,2000,20.5
China,2000,9.6
Norway,2000,17.5
United States,2000,15.5
Australia,1999,20.4
China,1999,9.5
Norway,1999,17.1
United States,1999,15.8
Australia,1998,20.1
China,1998,9.3
Norway,1998,16.9
United States,1998,15.9
Australia,1997,20.2
China,1997,9.2
Norway,1997,16
United States,1997,15.8
Australia,1996,19.4
China,1996,9.2
Norway,1996,15.8
United States,1996,15.8
Australia,1995,18.8
China,1995,9.1
Norway,1995,15.6
United States,1995,15.9
Australia,1994,17.3
China,1994,8.9
Norway,1994,16.1
United States,1994,15.9
Australia,1993,17.3
China,1993,8.9
Norway,1993,15.1
United States,1993,15.8
Australia,1992,17.3
China,1992,8.9
Norway,1992,14.5
United States,1992,15.6
Australia,1991,17.3
China,1991,8.8
Norway,1991,14.3
United States,1991,15.3
Australia,1990,17.4
China,1990,8.8
Norway,1990,14
United States,1990,15.3